id,num_orders
1222984,581.15
1245282,567.305
1419732,564.97
1356967,577.175
1413230,151.185
1288873,160.805
1497306,210.865
1045529,99.36
1211162,1516.005
1363689,1625.42
1353804,154.245
1224929,160.45
1087629,450.655
1007589,711.53
1013278,352.59
1163568,388.055
1035134,284.77
1453924,304.705
1242112,3296.8
1328774,1464.015
1482353,393.515
1046966,365.39
1276295,365.49
1253177,360.72
1171803,334.17
1123524,331.715
1090759,255.92
1407952,318.66
1135688,1840.885
1389266,2703.14
1418776,323.845
1073552,347.505
1022559,337.825
1483098,337.085
1216354,235.58
1130102,248.045
1030597,296.595
1379599,226.73
1359056,2032.835
1186410,1729.51
1398042,293.43
1146321,323.17
1441295,275.775
1354132,277.045
1226869,390.535
1137477,354.425
1022881,381.87
1408325,283.235
1331391,1649.88
1455182,1562.495
1083054,395.745
1379716,345.88
1475256,345.29
1486316,360.755
1209388,514.52
1079093,485.72
1009864,473.335
1232226,412.88
1212390,1644.965
1015514,2037.665
1026288,409.79
1342395,465.565
1317334,500.195
1499718,500.585
1205256,847.105
1305186,866.47
1131831,842.39
1198452,418.31
1267199,3207.145
1158066,3289.525
1061242,553.975
1429684,760.765
1425949,750.33
1103470,672.485
1080513,275.81
1196458,287.75
1443469,341.28
1375742,369.555
1072649,1816.17
1309132,1536.37
1290854,357.785
1127315,321.74
1441457,317.315
1165142,338.39
1089648,311.88
1237824,303.26
1443604,278.815
1315244,401.575
1254893,2407.31
1019982,3472.48
1395631,395.945
1498515,402.46
1233129,318.745
1478969,396.65
1263016,466.135
1142936,440.81
1144128,425.285
1300682,401.615
1366778,2299.495
1270725,3505.57
1305979,487.445
1337785,442.72
1048223,451.295
1261923,427.82
1412634,307.13
1004840,411.605
1370737,316.61
1148097,338.57
1230329,3882.66
1264189,3614.05
1471564,290.265
1207436,375.64
1117271,347.265
1456785,320.37
1198224,548.67
1033177,529.375
1466058,539.615
1056871,437.215
1185031,1935.42
1094661,2199.415
1455353,274.32
1139412,450.895
1227744,449.89
1338180,473.435
1339641,1178.12
1480786,1159.58
1418641,1182.975
1366988,716.07
1056350,3540.015
1177798,3542.535
1295143,1145.915
1347530,1340.95
1468567,1254.245
1467885,1288.355
1222518,986.13
1395897,976.73
1491382,940.44
1027914,742.855
1159704,3701.275
1256817,3706.52
1227051,796.885
1191531,1069.995
1284327,953.325
1423686,918.58
1270817,278.165
1044231,354.525
1202376,268.58
1475127,343.385
1425943,1508.645
1190637,1634.475
1066705,287.425
1443612,285.91
1074216,351.34
1287822,271.69
1229710,174.27
1075135,179.14
1185011,167.885
1105675,327.105
1189309,3314.045
1257953,3049.605
1435140,200.1
1268931,303.05
1250643,136.845
1373331,176.605
1095052,213.405
1232434,189.34
1071259,208.725
1002687,167.1
1289203,1377.235
1423217,996.725
1471087,237.045
1049389,195.63
1099913,217.51
1231512,517.275
1117072,521.675
1091750,507.995
1147110,485.565
1027059,1967.89
1363829,3544.505
1060391,543.555
1296093,543.01
1411783,302.76
1076732,428.125
1363250,506.45
1391402,502.22
1370933,505.615
1370147,488.98
1013543,2697.86
1488019,1736.225
1491784,433.325
1439153,454.605
1365373,478.525
1497842,447.705
1247498,868.14
1111828,808.265
1050509,759.0
1225960,403.88
1127936,2063.315
1066415,3620.775
1358786,845.38
1090286,819.51
1161679,749.545
1432350,843.295
1153258,255.26
1261101,253.91
1003559,264.475
1147045,244.43
1212345,2284.005
1209256,2261.49
1033560,260.685
1099076,254.59
1249361,254.2
1003543,239.39
1253878,409.575
1433742,378.74
1271361,378.125
1318816,404.09
1013289,3504.325
1360747,1516.905
1245642,388.955
1145973,406.065
1219376,409.86
1211106,406.215
1043846,252.865
1187193,215.4
1401517,251.185
1451717,251.075
1137204,1352.655
1394137,2286.66
1293060,249.04
1084654,279.405
1235655,237.725
1198297,236.93
1287288,1759.82
1149272,1744.77
1430093,1836.95
1157251,1609.605
1364131,5274.205
1227970,3712.045
1411427,1885.68
1033512,1872.345
1249878,1832.42
1449349,1879.27
1091337,507.88
1067887,458.21
1381756,503.725
1208306,523.945
1275036,2127.105
1372659,2194.3
1293301,468.625
1242985,469.04
1498374,430.405
1397018,507.14
1224798,389.765
1111734,471.86
1035513,465.34
1320280,377.24
1243378,2844.315
1312036,2948.53
1351501,1469.125
1485680,514.165
1031838,390.055
1055470,448.26
1128832,2001.14
1356616,1796.105
1242991,1773.895
1229614,1232.29
1054269,4676.05
1386650,5076.325
1428923,1492.86
1199404,1621.815
1424116,1476.64
1017704,1497.61
1304421,591.0
1121467,519.685
1262305,542.505
1247788,930.745
1015891,3830.27
1309128,3985.97
1005399,554.2
1006498,571.74
1435652,596.235
1299727,565.74
1150058,281.07
1211349,256.205
1430745,324.725
1284527,224.45
1493152,2187.045
1163720,1315.2
1430286,496.6
1161810,288.51
1134065,267.995
1200718,349.925
1331816,159.97
1360289,157.22
1442400,186.845
1148661,177.53
1446413,1885.95
1026328,1243.545
1042450,168.065
1031516,213.095
1257318,192.375
1157812,170.61
1329810,381.345
1095638,416.055
1045471,414.245
1026941,375.95
1383816,2379.515
1342743,3375.865
1081079,407.605
1404092,411.77
1497047,332.965
1077049,383.975
1169730,916.125
1326969,866.54
1290989,568.97
1324687,493.03
1435521,3827.675
1424670,2291.885
1217911,273.995
1445424,591.365
1307778,604.58
1109546,706.45
1346060,786.11
1366689,641.475
1152927,706.97
1085039,659.91
1308005,2197.84
1416818,2126.79
1157372,560.14
1035677,523.26
1043744,510.575
1275513,606.67
1202850,764.065
1392817,789.695
1416778,799.38
1371311,341.755
1308810,3413.785
1458963,3616.75
1145504,350.025
1266884,715.47
1194501,352.165
1054423,937.665
1067839,463.205
1483725,436.985
1300490,490.185
1496218,430.24
1317787,2441.82
1283497,2402.08
1441003,429.175
1386255,448.375
1315234,428.915
1191121,495.35
1314712,974.39
1114271,984.085
1418277,927.17
1297826,797.7
1268774,3388.065
1172613,3115.415
1149489,679.105
1389759,711.23
1378974,1122.42
1213880,1001.64
1092214,493.005
1193244,525.405
1473093,496.255
1015778,378.39
1353466,1775.775
1449756,1818.265
1113140,471.81
1365891,525.135
1331579,534.17
1234776,535.02
1409575,45.54
1125328,18.65
1216882,17.29
1010243,167.37
1037655,109.27
1401737,111.61
1022228,126.8
1097803,92.69
1076303,79.13
1480464,157.24
1233512,76.725
1406320,107.685
1423616,115.68
1217722,96.34
1024786,95.92
1164714,90.945
1487084,49.04
1194216,101.045
1333009,95.29
1400194,108.43
1220768,96.225
1257968,100.06
1225233,86.66
1377517,149.505
1114069,107.405
1427908,133.98
1079074,88.25
1139550,83.27
1171872,107.625
1371558,132.03
1448374,102.51
1122401,91.005
1160411,104.475
1066841,71.615
1320649,81.53
1118447,69.785
1046582,78.795
1467232,88.415
1023000,75.455
1363046,93.535
1494216,391.915
1182532,315.705
1290506,316.095
1470108,381.825
1267485,315.065
1334810,310.485
1222803,378.4
1484176,164.665
1028575,288.87
1179192,384.505
1390856,58.01
1064665,54.015
1440509,51.985
1239126,67.995
1396561,52.555
1352708,45.0
1169282,62.545
1368073,54.185
1087742,66.99
1239602,62.15
1197947,133.77
1429990,161.34
1328020,111.79
1000304,120.39
1413854,112.29
1058705,120.795
1059717,132.02
1120318,138.435
1195881,128.155
1133957,140.675
1167503,77.38
1051775,63.54
1241441,70.935
1111497,89.515
1381275,74.965
1401879,92.505
1255183,65.34
1011053,81.82
1027143,57.15
1184166,272.83
1100491,338.705
1173954,272.18
1102454,328.28
1014336,228.645
1386947,224.275
1488697,190.275
1036702,322.87
1098488,354.125
1359565,207.43
1143296,46.64
1218455,31.335
1305125,32.83
1041777,44.02
1377731,34.605
1038455,29.99
1434793,33.115
1160822,24.27
1039223,158.175
1061702,150.84
1148419,150.815
1357744,98.51
1317350,112.87
1485381,137.2
1459186,108.65
1159770,134.645
1477445,143.55
1469635,148.43
1045879,84.215
1115000,108.17
1479186,175.68
1152086,116.58
1232423,127.815
1338458,145.22
1391466,136.06
1176775,119.935
1026126,116.18
1020680,125.49
1055041,216.04
1260187,163.285
1372516,181.19
1478820,175.04
1281981,107.36
1170276,187.155
1352878,175.66
1086413,219.25
1174609,171.64
1210516,141.485
1493390,54.185
1107738,86.48
1354760,44.25
1152740,57.975
1488573,48.22
1254335,38.415
1277416,44.075
1495339,43.705
1269606,40.17
1467660,37.79
1200592,217.455
1260242,227.24
1395800,133.77
1453905,174.9
1443736,185.78
1464242,181.465
1048256,179.41
1160937,185.985
1349435,144.565
1174466,215.4
1003702,102.315
1297632,77.665
1315655,70.285
1189968,100.465
1369244,79.575
1091740,71.445
1214002,70.335
1186897,99.865
1161849,90.16
1115766,93.95
1440883,134.55
1485910,152.815
1107925,144.23
1432815,157.785
1028235,83.49
1490043,138.135
1494266,137.14
1150869,142.6
1245747,115.675
1098408,173.7
1466943,155.56
1001101,140.58
1219612,84.435
1165887,117.1
1125271,111.02
1413674,118.19
1425133,93.13
1104431,171.465
1468731,158.395
1462332,18.0
1279293,19.455
1174075,57.41
1121861,58.41
1427424,50.34
1202501,54.1
1211307,59.895
1391383,56.95
1051248,51.24
1124427,65.415
1144903,136.03
1337479,71.695
1073830,133.73
1422858,127.595
1112045,141.83
1401547,101.865
1275465,72.605
1309030,71.635
1318453,69.61
1149470,120.69
1006892,19.035
1498669,17.755
1181152,18.575
1246156,16.88
1185338,17.835
1179564,17.29
1476353,36.38
1446591,48.725
1403792,51.49
1243588,48.16
1375821,37.89
1009681,58.29
1125124,62.445
1375223,82.53
1334811,74.36
1111727,69.235
1203809,48.155
1124837,63.455
1440680,82.795
1460672,72.5
1216744,65.79
1235794,63.37
1226151,62.105
1319892,75.77
1222758,61.06
1326527,67.605
1004505,105.145
1494214,64.955
1447416,48.515
1295580,45.19
1062579,34.955
1326138,52.56
1454801,46.695
1251730,50.8
1495918,66.095
1412587,95.09
1433116,97.6
1042053,71.21
1124635,60.54
1154252,101.39
1279658,110.615
1407745,99.035
1186723,89.225
1470954,61.485
1368908,83.955
1104842,33.385
1369219,49.58
1243216,41.27
1409284,28.825
1046968,45.425
1073731,31.145
1055416,43.445
1265084,49.1
1413660,51.655
1204209,33.93
1202448,46.13
1461934,36.73
1399020,156.865
1428777,52.14
1084734,38.81
1251697,33.115
1143725,43.215
1350192,80.435
1440033,70.31
1351402,81.13
1114529,99.24
1432643,56.115
1293693,71.98
1293367,81.57
1383338,87.19
1003354,76.28
1154695,79.8
1030237,30.59
1249671,126.315
1135295,124.7
1265976,128.78
1385434,121.44
1155714,133.815
1430856,107.98
1148716,132.095
1404257,127.86
1426656,124.45
1008950,124.69
1167786,82.775
1301245,64.09
1254662,66.75
1406214,63.89
1455960,44.15
1049062,57.985
1433561,46.21
1187892,79.26
1492015,57.275
1034544,60.41
1120804,42.58
1007549,46.265
1431812,44.7
1318982,42.675
1062544,34.65
1225764,54.655
1292156,38.625
1004773,171.39
1251663,132.02
1336507,142.99
1131973,153.67
1143972,146.12
1119395,154.825
1336287,135.51
1096741,168.3
1414362,139.52
1064559,179.535
1009975,60.615
1118236,62.045
1417628,40.39
1452920,45.545
1001425,236.89
1264890,43.915
1330041,43.95
1009331,60.615
1052528,71.475
1226125,52.505
1313017,184.105
1122743,242.955
1059507,242.155
1143434,220.935
1123578,242.35
1175471,229.785
1420158,178.355
1171896,234.685
1340676,181.12
1018136,125.465
1029029,135.325
1465478,91.005
1288816,97.82
1274958,92.085
1233905,77.205
1432851,91.145
1004906,108.955
1109687,99.635
1297374,61.04
1205205,83.545
1267715,70.01
1096759,79.685
1371599,62.28
1196904,83.285
1275453,69.875
1205146,71.92
1195095,79.75
1157236,83.585
1260111,25.59
1145076,41.26
1003527,46.92
1171152,39.12
1295117,59.22
1131852,48.525
1122805,53.13
1454318,46.68
1369172,52.64
1051784,54.285
1208849,258.225
1441614,264.865
1248156,257.705
1485601,304.86
1312698,281.025
1419409,281.205
1122933,336.435
1244035,262.285
1008087,329.985
1133047,319.425
1272397,76.52
1030881,60.065
1389672,102.275
1082933,50.995
1255464,78.995
1180074,77.21
1476554,114.685
1316356,93.64
1492732,116.8
1252109,31.12
1159089,38.12
1469555,63.45
1483071,33.86
1309274,18.99
1131716,15.87
1283793,18.925
1330395,106.835
1304104,104.135
1463362,148.16
1322487,106.865
1076412,82.705
1358172,99.885
1101734,83.885
1310017,106.72
1060069,91.47
1197296,94.475
1465396,43.895
1376423,34.435
1481206,63.46
1009569,26.455
1387274,45.28
1310708,41.39
1155929,35.175
1314559,44.685
1097259,32.865
1395026,107.13
1078445,174.36
1296395,137.31
1419507,155.725
1136027,104.43
1219400,135.36
1327846,138.465
1203267,110.5
1346275,141.975
1189866,124.86
1234971,39.825
1296050,39.235
1007089,44.9
1085266,38.135
1488516,28.74
1410651,38.3
1056722,103.83
1177655,78.255
1484447,152.94
1169645,98.615
1323495,134.63
1457994,108.76
1155386,83.34
1409690,99.955
1275226,97.98
1430027,93.705
1420629,41.865
1104909,52.2
1268984,219.96
1082662,273.415
1341057,198.065
1198596,222.67
1360054,144.04
1316119,260.53
1182553,255.095
1312899,216.735
1279295,237.93
1179644,226.52
1127292,36.25
1110530,37.065
1163817,35.575
1407890,32.8
1467062,43.815
1234965,26.27
1321783,30.83
1349364,31.675
1342102,24.44
1151385,42.295
1306511,39.795
1366410,30.78
1006403,31.85
1119932,45.29
1043407,50.625
1444521,39.015
1256754,56.345
1283179,58.975
1115349,186.95
1078995,135.46
1316171,202.2
1229599,100.59
1133642,156.785
1210879,86.57
1496663,160.975
1376737,196.705
1238615,131.61
1063947,146.835
1440330,166.025
1416370,172.135
1358159,156.0
1341131,151.955
1050479,321.205
1120227,296.145
1296492,186.68
1271141,154.39
1178189,260.24
1466754,40.78
1291832,33.915
1497662,36.55
1313185,54.375
1268956,52.105
1409129,76.965
1150723,100.35
1181288,118.06
1303570,104.4
1076136,74.19
1496530,183.22
1288584,108.215
1216944,95.85
1394355,90.04
1285022,106.775
1462965,104.8
1205977,228.3
1349950,211.055
1340917,101.86
1191343,91.81
1262924,115.05
1335892,45.065
1498333,60.32
1180295,55.615
1468730,52.71
1155218,57.145
1316740,41.62
1318234,36.045
1283246,45.395
1130000,60.04
1459415,58.765
1298775,35.805
1395159,35.5
1303699,36.185
1176341,29.765
1435013,35.395
1324100,37.35
1298065,107.645
1377872,132.055
1376854,104.62
1444587,107.625
1036541,121.465
1354025,103.33
1007242,118.525
1053458,127.61
1160895,93.435
1062487,59.745
1410365,94.94
1005997,75.49
1462622,182.045
1425740,98.065
1090497,77.7
1067884,60.975
1072910,72.23
1011254,185.4
1169260,75.03
1413454,139.045
1045716,154.235
1353423,82.875
1154956,145.735
1019221,129.92
1230883,88.765
1329315,75.725
1090421,86.82
1218834,105.245
1207249,79.33
1181616,18.305
1197754,17.28
1341473,23.98
1183839,19.84
1412036,26.745
1294587,18.01
1207154,17.53
1451807,130.685
1409671,108.235
1122214,92.36
1211769,121.97
1437385,111.59
1217993,74.795
1161892,101.795
1229478,76.855
1213094,67.49
1297883,93.2
1171266,100.91
1018646,113.47
1224157,92.975
1476159,194.63
1481437,201.26
1137703,85.79
1443319,106.13
1297612,85.48
1366087,88.91
1219884,96.34
1226362,89.69
1058055,66.225
1237424,95.705
1097480,102.865
1239094,95.705
1427548,122.8
1134215,141.65
1101934,110.865
1227132,84.97
1107600,85.655
1028680,72.3
1488449,93.375
1470231,87.28
1196664,126.925
1135015,54.25
1222652,115.595
1419491,113.21
1261676,93.25
1377965,72.17
1337424,102.195
1116374,378.835
1018735,287.43
1205948,305.91
1083732,389.005
1124304,410.505
1068682,306.39
1061931,316.795
1188547,325.72
1197855,260.075
1395274,216.355
1120639,65.62
1421206,57.615
1357988,43.57
1004611,69.135
1274230,92.75
1339747,98.465
1035696,57.8
1021984,63.625
1019163,63.3
1364760,48.095
1134877,130.08
1116838,125.74
1242837,142.865
1461295,361.855
1304951,118.59
1231273,138.61
1259733,135.57
1431813,160.275
1244857,143.0
1120215,131.405
1483675,58.825
1044692,63.355
1309244,82.125
1315121,84.33
1244194,89.09
1029370,61.515
1406179,94.86
1087358,82.415
1062484,62.83
1286223,76.66
1179146,83.72
1077679,57.815
1356561,47.03
1445899,62.935
1056607,61.27
1471104,57.285
1157790,101.21
1281062,47.535
1128363,66.765
1147010,84.815
1228572,319.87
1435819,188.945
1041203,231.705
1328928,198.3
1331644,251.415
1058015,332.88
1082947,300.62
1238939,320.31
1158689,215.615
1321731,198.88
1474925,16.55
1487930,16.74
1062946,25.765
1250578,65.295
1251241,18.65
1054675,25.895
1430035,23.24
1171351,31.04
1283654,31.32
1123687,50.415
1304243,40.585
1484480,25.065
1135766,47.44
1267957,38.395
1050543,41.73
1144794,33.47
1161381,40.81
1463809,47.74
1043945,48.035
1428660,40.855
1231167,30.81
1263934,35.595
1283930,30.83
1165506,26.93
1246532,31.86
1167940,31.405
1213133,24.0
1400057,21.91
1006359,46.585
1478327,35.565
1264778,27.11
1296198,28.32
1091285,19.91
1152313,193.485
1293336,114.33
1430932,102.96
1300078,109.485
1284526,126.095
1078971,135.18
1427939,112.335
1066486,156.02
1185418,121.125
1141599,192.125
1375132,146.365
1444878,171.73
1481499,168.125
1271829,123.33
1414372,140.535
1021248,135.975
1444240,172.205
1406839,168.27
1040908,83.52
1356602,148.96
1316568,63.155
1456931,67.46
1237087,87.17
1304436,61.11
1238935,88.195
1321591,69.405
1196912,83.015
1455585,67.045
1252744,74.04
1272139,102.785
1378097,192.295
1052288,230.9
1280063,111.765
1488358,169.805
1146421,239.305
1261997,163.285
1273271,145.645
1379056,191.49
1320666,149.535
1282552,120.765
1062042,72.275
1091060,78.07
1349895,92.52
1094183,79.165
1245680,46.665
1225773,58.785
1487581,39.63
1476033,50.75
1081813,84.66
1417238,44.25
1337305,162.105
1130316,170.02
1040709,187.66
1158635,183.68
1431499,153.015
1084752,170.735
1274093,228.11
1342313,137.66
1455649,172.665
1114608,165.695
1033631,28.275
1413962,49.555
1396181,39.115
1267612,34.18
1062790,26.695
1412337,48.525
1191743,25.52
1236936,27.34
1444312,53.465
1176978,16.465
1171909,15.85
1428117,21.2
1423315,20.985
1265837,20.365
1356525,21.25
1205477,16.93
1371347,63.05
1155726,110.445
1240789,96.755
1171370,98.2
1265660,77.705
1018252,117.925
1493141,154.94
1093559,71.645
1447467,110.625
1473259,104.335
1021872,96.87
1291288,114.505
1451221,158.91
1091430,125.675
1396310,121.45
1120159,118.695
1217315,107.78
1142552,134.485
1468892,144.745
1050380,115.79
1091951,180.93
1414650,129.6
1122981,120.295
1030360,133.345
1272696,121.17
1146788,118.01
1056095,153.855
1406516,113.64
1021686,142.535
1005332,139.78
1387167,20.195
1162278,26.64
1028630,22.935
1201509,18.615
1429858,19.565
1455208,22.49
1101218,22.13
1335329,21.06
1103583,22.125
1108936,59.76
1105792,58.2
1306121,71.995
1393546,56.435
1452330,156.19
1384949,76.905
1369516,63.825
1386732,49.85
1402801,51.77
1487219,42.165
1329590,148.045
1219468,54.755
1405838,149.605
1148515,432.885
1127606,201.73
1003132,149.315
1194753,190.845
1090177,135.575
1086521,153.27
1002439,164.665
1366540,28.53
1466142,16.655
1282021,17.965
1471786,14.205
1471184,14.145
1158034,15.83
1044415,22.015
1190027,18.21
1025744,21.335
1138911,250.645
1165664,233.54
1066867,237.6
1358058,243.18
1494749,236.395
1180274,252.61
1224290,225.275
1426563,238.23
1298595,305.71
1148750,270.965
1233671,60.06
